,URL,Type
2678,/wiki/Max_Planck_Institute_for_Physics,Physics
2679,/wiki/International_Standard_Book_Number,Physics
2680,/wiki/International_Standard_Book_Number,Physics
2681,/wiki/CERN,Physics
2682,/wiki/American_Physical_Society,Physics
2683,/wiki/NASA,Physics
2684,/wiki/Wayback_Machine,Physics
2685,/wiki/Wayback_Machine,Physics
2686,/wiki/NASA,Physics
2687,/wiki/Nature_Physics,Physics
2688,/wiki/Bibcode,Physics
2689,/wiki/Digital_object_identifier,Physics
2690,/wiki/IBM_Journal_of_Research_and_Development,Physics
2691,/wiki/Digital_object_identifier,Physics
2692,/wiki/Nature_(journal),Physics
2693,/wiki/Bibcode,Physics
2694,/wiki/Digital_object_identifier,Physics
2695,/wiki/PubMed_Identifier,Physics
2696,/wiki/Philosophical_Transactions_of_the_Royal_Society_A,Physics
2697,/wiki/Bibcode,Physics
2698,/wiki/Digital_object_identifier,Physics
2699,/wiki/PubMed_Identifier,Physics
2700,/wiki/Ilya_Prigogine,Physics
2701,/wiki/ArXiv,Physics
2702,/wiki/Digital_object_identifier,Physics
2703,/wiki/International_Standard_Book_Number,Physics
2704,/wiki/Asger_Aaboe,Physics
2705,/wiki/International_Standard_Book_Number,Physics
2706,/wiki/International_Standard_Book_Number,Physics
2707,/wiki/OCLC,Physics
2708,/wiki/Digital_object_identifier,Physics
2709,/wiki/PubMed_Identifier,Physics
2710,/wiki/Bibcode,Physics
2711,/wiki/Digital_object_identifier,Physics
2712,/wiki/PubMed_Identifier,Physics
2713,/wiki/D%C3%98_experiment,Physics
2714,/wiki/ArXiv,Physics
2715,/wiki/International_Standard_Book_Number,Physics
2716,/wiki/DONUT,Physics
2717,/wiki/Fermilab,Physics
2718,/wiki/Richard_Feynman,Physics
2719,/wiki/The_Feynman_Lectures_on_Physics,Physics
2720,/wiki/International_Standard_Book_Number,Physics
2721,/wiki/Richard_Feynman,Physics
2722,/wiki/The_Character_of_Physical_Law,Physics
2723,/wiki/International_Standard_Book_Number,Physics
2724,/wiki/International_Standard_Book_Number,Physics
2725,/wiki/Bibcode,Physics
2726,/wiki/Digital_object_identifier,Physics
2727,/wiki/Bibcode,Physics
2728,/wiki/International_Standard_Book_Number,Physics
2729,/wiki/ArXiv,Physics
2730,/wiki/Bibcode,Physics
2731,/wiki/Digital_object_identifier,Physics
2732,/wiki/International_Standard_Book_Number,Physics
2733,/wiki/Stephen_Hawking,Physics
2734,/wiki/Roger_Penrose,Physics
2735,/wiki/The_Nature_of_Space_and_Time,Physics
2736,/wiki/International_Standard_Book_Number,Physics
2737,/wiki/Bibcode,Physics
2738,/wiki/International_Standard_Book_Number,Physics
2739,/wiki/The_Oxford_Companion_to_Philosophy,Physics
2740,/wiki/International_Standard_Book_Number,Physics
2741,/wiki/International_Standard_Book_Number,Physics
2742,/wiki/International_Standard_Book_Number,Physics
2743,/wiki/Digital_object_identifier,Physics
2744,/wiki/PubMed_Identifier,Physics
2745,/wiki/International_Standard_Book_Number,Physics
2746,/wiki/Pierre-Simon_Laplace,Physics
2747,/wiki/Bibcode,Physics
2748,/wiki/Digital_object_identifier,Physics
2749,/wiki/Bibcode,Physics
2750,/wiki/Digital_object_identifier,Physics
2751,/wiki/G._E._R._Lloyd,Physics
2752,/wiki/International_Standard_Book_Number,Physics
2753,/wiki/International_Standard_Book_Number,Physics
2754,/wiki/James_Clerk_Maxwell,Physics
2755,/wiki/International_Standard_Book_Number,Physics
2756,/wiki/International_Standard_Book_Number,Physics
2757,/wiki/United_States_National_Research_Council,Physics
2758,/wiki/International_Standard_Book_Number,Physics
2759,/wiki/Edmund_F._Robertson,Physics
2760,/wiki/MacTutor_History_of_Mathematics_archive,Physics
2761,/wiki/Edmund_F._Robertson,Physics
2762,/wiki/MacTutor_History_of_Mathematics_archive,Physics
2763,/wiki/International_Standard_Book_Number,Physics
2764,/wiki/Roger_Penrose,Physics
2765,/wiki/Stephen_Hawking,Physics
2766,"/wiki/The_Large,_the_Small_and_the_Human_Mind",Physics
2767,/wiki/International_Standard_Book_Number,Physics
2768,/wiki/Roger_Penrose,Physics
2769,/wiki/The_Road_to_Reality,Physics
2770,/wiki/International_Standard_Book_Number,Physics
2771,/wiki/International_Standard_Book_Number,Physics
2772,/wiki/International_Standard_Book_Number,Physics
2773,/wiki/International_Standard_Book_Number,Physics
2774,/wiki/De_Aspectibus,Physics
2775,/wiki/Philadelphia,Physics
2776,/wiki/American_Philosophical_Society,Physics
2777,/wiki/International_Standard_Book_Number,Physics
2778,/wiki/OCLC,Physics
2779,/wiki/Bibcode,Physics
2780,/wiki/Digital_object_identifier,Physics
2781,/wiki/PubMed_Identifier,Physics
2782,/wiki/International_Standard_Book_Number,Physics
2783,/wiki/International_Standard_Book_Number,Physics
2784,/wiki/International_Standard_Book_Number,Physics
2785,/wiki/Brookhaven_National_Laboratory,Physics
2786,/wiki/University_Physics,Physics
2787,/wiki/International_Standard_Book_Number,Physics
2788,/wiki/American_Physical_Society,Physics
2789,/wiki/Curlie,Physics
2790,/wiki/Georgia_State_University,Physics
2791,/wiki/Massachusetts_Institute_of_Technology,Physics
2792,/wiki/Fundamental_interaction,Physics
2793,/wiki/Force,Physics
2794,/wiki/Strong_interaction,Physics
2795,/wiki/Nuclear_force,Physics
2796,/wiki/Electroweak_interaction,Physics
2797,/wiki/Weak_interaction,Physics
2798,/wiki/Electromagnetism,Physics
2799,/wiki/Gravity,Physics
2800,/wiki/Radiation,Physics
2801,/wiki/Electromagnetic_radiation,Physics
2802,/wiki/Gravitational_wave,Physics
2803,/wiki/Quintessence_(physics),Physics
2804,/wiki/Weak_gravity_conjecture,Physics
2805,/wiki/Glossary_of_physics,Physics
2806,/wiki/Particle_physics,Physics
2807,/wiki/Philosophy_of_physics,Physics
2808,/wiki/Universe,Physics
2809,/wiki/Weakless_Universe,Physics
2810,/wiki/Branches_of_physics,Physics
2811,/wiki/Theoretical_physics,Physics
2812,/wiki/Phenomenology_(physics),Physics
2813,/wiki/Computational_physics,Physics
2814,/wiki/Experimental_physics,Physics
2815,/wiki/Applied_physics,Physics
2816,/wiki/Classical_physics,Physics
2817,/wiki/Classical_mechanics,Physics
2818,/wiki/Continuum_mechanics,Physics
2819,/wiki/Solid_mechanics,Physics
2820,/wiki/Fluid_mechanics,Physics
2821,/wiki/Acoustics,Physics
2822,/wiki/Classical_electromagnetism,Physics
2823,/wiki/Electrostatics,Physics
2824,/wiki/Magnetostatics,Physics
2825,/wiki/Plasma_physics,Physics
2826,/wiki/Accelerator_physics,Physics
2827,/wiki/Statistical_mechanics,Physics
2828,/wiki/Thermodynamics,Physics
2829,/wiki/Condensed_matter_physics,Physics
2830,/wiki/Materials_physics,Physics
2831,/wiki/Mesoscopic_physics,Physics
2832,/wiki/Polymer_physics,Physics
2833,/wiki/Soft_matter,Physics
2834,/wiki/Solid-state_physics,Physics
2835,/wiki/Modern_physics,Physics
2836,/wiki/Quantum_mechanics,Physics
2837,/wiki/Quantum_electrodynamics,Physics
2838,/wiki/Quantum_field_theory,Physics
2839,/wiki/Quantum_gravity,Physics
2840,/wiki/Quantum_information_theory,Physics
2841,/wiki/Relativistic_mechanics,Physics
2842,/wiki/General_relativity,Physics
2843,/wiki/Special_relativity,Physics
2844,/wiki/Particle_physics,Physics
2845,/wiki/Astroparticle_physics,Physics
2846,/wiki/Nuclear_physics,Physics
2847,/wiki/Quantum_chromodynamics,Physics
2848,"/wiki/Atomic,_molecular,_and_optical_physics",Physics
2849,/wiki/Atomic_physics,Physics
2850,/wiki/Molecular_physics,Physics
2851,/wiki/Optics,Physics
2852,/wiki/Photonics,Physics
2853,/wiki/Quantum_optics,Physics
2854,/wiki/Physical_cosmology,Physics
2855,/wiki/Astrophysics,Physics
2856,/wiki/Nuclear_astrophysics,Physics
2857,/wiki/Celestial_mechanics,Physics
2858,/wiki/Solar_physics,Physics
2859,/wiki/Heliophysics,Physics
2860,/wiki/Space_physics,Physics
2861,/wiki/Biophysics,Physics
2862,/wiki/Agrophysics,Physics
2863,/wiki/Medical_physics,Physics
2864,/wiki/Neurophysics,Physics
2865,/wiki/Engineering_physics,Physics
2866,/wiki/Geophysics,Physics
2867,/wiki/Atmospheric_physics,Physics
2868,/wiki/Cloud_physics,Physics
2869,/wiki/Materials_science,Physics
2870,/wiki/Mathematical_physics,Physics
2871,/wiki/Physical_chemistry,Physics
2872,/wiki/Chemical_physics,Physics
2873,/wiki/Physical_oceanography,Physics
2874,/wiki/Quantum_computing,Physics
2875,/wiki/Social_physics,Physics
2876,/wiki/Econophysics,Physics
2877,/wiki/History_of_physics,Physics
2878,/wiki/Nobel_Prize_in_Physics,Physics
2879,/wiki/Timeline_of_fundamental_physics_discoveries,Physics
2880,/wiki/Theory_of_everything,Physics
2881,/wiki/Natural_science,Physics
2882,/wiki/Outline_of_physical_science,Physics
2883,/wiki/Outline_of_space_science,Physics
2884,/wiki/Outline_of_Earth_sciences,Physics
2885,/wiki/List_of_life_sciences,Physics
2886,/wiki/Biblioth%C3%A8que_nationale_de_France,Physics
2887,/wiki/Integrated_Authority_File,Physics
2888,/wiki/Historical_Dictionary_of_Switzerland,Physics
2889,/wiki/Library_of_Congress_Control_Number,Physics
2890,/wiki/National_Archives_and_Records_Administration,Physics
2891,/wiki/National_Diet_Library,Physics
2892,/wiki/Physics,Physics
2893,/wiki/Physics,Physics
2894,/wiki/Main_Page,Physics
2895,/wiki/Main_Page,Physics
2896,//foundation.wikimedia.org/wiki/Terms_of_Use,Physics
2897,//foundation.wikimedia.org/wiki/Privacy_policy,Physics
2898,/wiki/Chemistry_(disambiguation),Chemistry
2899,/wiki/Chemical_Science_(journal),Chemistry
2900,/wiki/History_of_chemistry,Chemistry
2901,/wiki/Outline_of_chemistry,Chemistry
2902,/wiki/Glossary_of_chemistry_terms,Chemistry
2903,/wiki/Index_of_chemistry_articles,Chemistry
2904,/wiki/Scientific_discipline,Chemistry
2905,/wiki/Chemical_element,Chemistry
2906,/wiki/Chemical_compound,Chemistry
2907,/wiki/Atom,Chemistry
2908,/wiki/Molecule,Chemistry
2909,/wiki/Ion,Chemistry
2910,/wiki/Chemical_reaction,Chemistry
2911,/wiki/Chemical_substance,Chemistry
2912,/wiki/Physics,Chemistry
2913,/wiki/Biology,Chemistry
2914,/wiki/The_central_science,Chemistry
2915,/wiki/Basic_research,Chemistry
2916,/wiki/Applied_science,Chemistry
2917,/wiki/Botany,Chemistry
2918,/wiki/Geology,Chemistry
2919,/wiki/Ecology,Chemistry
2920,/wiki/Astrophysics,Chemistry
2921,/wiki/Pharmacology,Chemistry
2922,/wiki/Forensic,Chemistry
2923,/wiki/Chemical_bond,Chemistry
2924,/wiki/Chemical_compound,Chemistry
2925,/wiki/Covalent,Chemistry
2926,/wiki/Ionic_bond,Chemistry
2927,/wiki/Electron,Chemistry
2928,/wiki/Ion,Chemistry
2929,/wiki/Cation,Chemistry
2930,/wiki/Anion,Chemistry
2931,/wiki/Hydrogen_bond,Chemistry
2932,/wiki/Van_der_Waals_force,Chemistry
2933,/wiki/Chemistry_(word),Chemistry
2934,/wiki/Alchemy,Chemistry
2935,/wiki/Metallurgy,Chemistry
2936,/wiki/Philosophy,Chemistry
2937,/wiki/Astrology,Chemistry
2938,/wiki/Astronomy,Chemistry
2939,/wiki/Mysticism,Chemistry
2940,/wiki/Medicine,Chemistry
2941,/wiki/Zosimos_of_Panopolis,Chemistry
2942,/wiki/Chemist,Chemistry
2943,/wiki/Arabic,Chemistry
2944,/wiki/Greek_language,Chemistry
2945,/wiki/Egyptian_language,Chemistry
2946,/wiki/Name_of_Egypt,Chemistry
2947,/wiki/Laboratory,Chemistry
2948,/wiki/University_of_Cologne,Chemistry
2949,/wiki/Germany,Chemistry
2950,/wiki/Quantum_mechanical_model,Chemistry
2951,/wiki/Elementary_particles,Chemistry
2952,/wiki/Atom,Chemistry
2953,/wiki/Molecule,Chemistry
2954,/wiki/Chemical_substance,Chemistry
2955,/wiki/Metal,Chemistry
2956,/wiki/Crystal,Chemistry
2957,/wiki/Matter,Chemistry
2958,/wiki/States_of_matter,Chemistry
2959,/wiki/Chemical_interaction,Chemistry
2960,/wiki/Chemical_reaction,Chemistry
2961,/wiki/Laboratory,Chemistry
2962,/wiki/Laboratory_glassware,Chemistry
2963,/wiki/Ammonium_hydroxide,Chemistry
2964,/wiki/Nitric_acid,Chemistry
2965,/wiki/Chemical_reaction,Chemistry
2966,/wiki/Chemical_equation,Chemistry
2967,/wiki/Nuclear_reaction,Chemistry
2968,/wiki/Radioactive_decay,Chemistry
2969,/wiki/Chemical_law,Chemistry
2970,/wiki/Energy,Chemistry
2971,/wiki/Entropy,Chemistry
2972,/wiki/Structure,Chemistry
2973,/wiki/Chemical_composition,Chemistry
2974,/wiki/Chemical_analysis,Chemistry
2975,/wiki/Spectroscopy,Chemistry
2976,/wiki/Chromatography,Chemistry
2977,/wiki/Chemists,Chemistry
2978,/wiki/Concept,Chemistry
2979,/wiki/Matter,Chemistry
2980,/wiki/Invariant_mass,Chemistry
2981,/wiki/Volume,Chemistry
2982,/wiki/Particle,Chemistry
2983,/wiki/Photon,Chemistry
2984,/wiki/Chemical_substance,Chemistry
2985,/wiki/Mixture,Chemistry
2986,/wiki/Atom,Chemistry
2987,/wiki/Bohr_model,Chemistry
2988,/wiki/Atomic_nucleus,Chemistry
2989,/wiki/Electron_cloud,Chemistry
2990,/wiki/Protons,Chemistry
2991,/wiki/Neutrons,Chemistry
2992,/wiki/Nucleon,Chemistry
2993,/wiki/Electron,Chemistry
2994,/wiki/Chemical_properties,Chemistry
2995,/wiki/Electronegativity,Chemistry
2996,/wiki/Ionization_potential,Chemistry
2997,/wiki/Oxidation_state,Chemistry
2998,/wiki/Coordination_number,Chemistry
2999,/wiki/Metal,Chemistry
3000,/wiki/Ion,Chemistry
3001,/wiki/Covalent,Chemistry
3002,/wiki/Periodic_table,Chemistry
3003,/wiki/Chemical_element,Chemistry
3004,/wiki/Proton,Chemistry
3005,/wiki/Atomic_number,Chemistry
3006,/wiki/Mass_number,Chemistry
3007,/wiki/Isotope,Chemistry
3008,/wiki/Carbon,Chemistry
3009,/wiki/Periodic_table,Chemistry
3010,/wiki/Periodic_table_group,Chemistry
3011,/wiki/Period_(periodic_table),Chemistry
3012,/wiki/Periodic_trends,Chemistry
3013,/wiki/Carbon_dioxide,Chemistry
3014,/wiki/Chemical_compound,Chemistry
3015,/wiki/International_Union_of_Pure_and_Applied_Chemistry,Chemistry
3016,/wiki/Organic_compound,Chemistry
3017,/wiki/Organic_nomenclature,Chemistry
3018,/wiki/Inorganic_compound,Chemistry
3019,/wiki/Inorganic_nomenclature,Chemistry
3020,/wiki/Chemical_Abstracts_Service,Chemistry
3021,/wiki/CAS_registry_number,Chemistry
3022,/wiki/Molecule,Chemistry
3023,/wiki/Caffeine,Chemistry
3024,/wiki/Chemical_substance,Chemistry
3025,/wiki/Covalent_bond,Chemistry
3026,/wiki/Lone_pair,Chemistry
3027,/wiki/Molecular_ion,Chemistry
3028,/wiki/Mass_spectrometer,Chemistry
3029,/wiki/Radical_(chemistry),Chemistry
3030,/wiki/Skeletal_model,Chemistry
3031,/wiki/Benzene,Chemistry
3032,/wiki/Noble_gas,Chemistry
3033,/wiki/Helium,Chemistry
3034,/wiki/Neon,Chemistry
3035,/wiki/Argon,Chemistry
3036,/wiki/Krypton,Chemistry
3037,/wiki/Xenon,Chemistry
3038,/wiki/Radon,Chemistry
3039,/wiki/Pharmaceutical,Chemistry
3040,/wiki/Ionic_compounds,Chemistry
3041,/wiki/Network_solids,Chemistry
3042,/wiki/Formula_unit,Chemistry
3043,/wiki/Unit_cell,Chemistry
3044,/wiki/Table_salt,Chemistry
3045,/wiki/Silica,Chemistry
3046,/wiki/Silicate_minerals,Chemistry
3047,/wiki/Molecular_structure,Chemistry
3048,/wiki/Tin,Chemistry
3049,/wiki/Sulfur,Chemistry
3050,/wiki/Diamond,Chemistry
3051,/wiki/Allotrope,Chemistry
3052,/wiki/Carbon,Chemistry
3053,/wiki/Sucrose,Chemistry
3054,/wiki/Sodium_chloride,Chemistry
3055,/wiki/Sodium_bicarbonate,Chemistry
3056,/wiki/Chemical_composition,Chemistry
3057,/wiki/Chemical_properties,Chemistry
3058,/wiki/Earth%27s_atmosphere,Chemistry
3059,/wiki/Alloy,Chemistry
3060,/wiki/Mole_(unit),Chemistry
3061,/wiki/Amount_of_substance,Chemistry
3062,/wiki/Carbon-12,Chemistry
3063,/wiki/Ground_state,Chemistry
3064,/wiki/Avogadro_constant,Chemistry
3065,/wiki/Molar_concentration,Chemistry
3066,/wiki/Solution,Chemistry
3067,/wiki/Decimetre,Chemistry
3068,/wiki/Phase_(matter),Chemistry
3069,/wiki/Pressure,Chemistry
3070,/wiki/Temperature,Chemistry
3071,/wiki/Density,Chemistry
3072,/wiki/Refractive_index,Chemistry
3073,/wiki/Phase_transition,Chemistry
3074,/wiki/Supercritical_fluid,Chemistry
3075,/wiki/Triple_point,Chemistry
3076,/wiki/Solid,Chemistry
3077,/wiki/Liquid,Chemistry
3078,/wiki/Gas,Chemistry
3079,/wiki/Iron,Chemistry
3080,/wiki/Crystal_structure,Chemistry
3081,/wiki/Aqueous_solution,Chemistry
3082,/wiki/Plasma_physics,Chemistry
3083,/wiki/Bose%E2%80%93Einstein_condensate,Chemistry
3084,/wiki/Fermionic_condensate,Chemistry
3085,/wiki/Paramagnetism,Chemistry
3086,/wiki/Ferromagnetism,Chemistry
3087,/wiki/Magnet,Chemistry
3088,/wiki/Biology,Chemistry
3089,/wiki/Chemical_bond,Chemistry
3090,/wiki/Sodium,Chemistry
3091,/wiki/Chlorine,Chemistry
3092,/wiki/Sodium_chloride,Chemistry
3093,/wiki/Multipole,Chemistry
3094,/wiki/Covalent_bond,Chemistry
3095,/wiki/Ionic_bond,Chemistry
3096,/wiki/Hydrogen_bond,Chemistry
3097,/wiki/Van_der_Waals_force,Chemistry
3098,/wiki/Chemical_interaction,Chemistry
3099,/wiki/Molecule,Chemistry
3100,/wiki/Crystal,Chemistry
3101,/wiki/Valence_bond_theory,Chemistry
3102,/wiki/VSEPR,Chemistry
3103,/wiki/Oxidation_number,Chemistry
3104,/wiki/Sodium,Chemistry
3105,/wiki/Chlorine,Chemistry
3106,/wiki/Sodium_chloride,Chemistry
3107,/wiki/Methane,Chemistry
3108,/wiki/Valence_electron,Chemistry
3109,/wiki/Molecule,Chemistry
3110,/wiki/Noble_gas,Chemistry
3111,/wiki/Octet_rule,Chemistry
3112,/wiki/Hydrogen,Chemistry
3113,/wiki/Lithium,Chemistry
3114,/wiki/Helium,Chemistry
3115,/wiki/Classical_physics,Chemistry
3116,/wiki/Complex_(chemistry),Chemistry
3117,/wiki/Molecular_orbital,Chemistry
3118,/wiki/Energy,Chemistry
3119,/wiki/Atomic_structure,Chemistry
3120,/wiki/Molecular_structure,Chemistry
3121,/wiki/Chemical_structure,Chemistry
3122,/wiki/Endothermic_reaction,Chemistry
3123,/wiki/Exothermic_reaction,Chemistry
3124,/wiki/Energy,Chemistry
3125,/wiki/Photochemistry,Chemistry
3126,/wiki/Exergonic_reaction,Chemistry
3127,/wiki/Endergonic_reaction,Chemistry
3128,/wiki/Exothermic_reaction,Chemistry
3129,/wiki/Endothermic_reaction,Chemistry
3130,/wiki/Activation_energy,Chemistry
3131,/wiki/Arrhenius_equation,Chemistry
3132,/wiki/Electricity,Chemistry
3133,/wiki/Force,Chemistry
3134,/wiki/Ultrasound,Chemistry
3135,/wiki/Thermodynamic_free_energy,Chemistry
3136,/wiki/Chemical_thermodynamics,Chemistry
3137,/wiki/Gibbs_free_energy,Chemistry
3138,/wiki/Chemical_equilibrium,Chemistry
3139,/wiki/Quantum_mechanics,Chemistry
3140,/wiki/Quantization_(physics),Chemistry
3141,/wiki/Intermolecular_force,Chemistry
3142,/wiki/Hydrogen_bonds,Chemistry
3143,/wiki/Hydrogen_sulfide,Chemistry
3144,/wiki/Dipole-dipole_interaction,Chemistry
3145,/wiki/Quantum,Chemistry
3146,/wiki/Phonons,Chemistry
3147,/wiki/Photons,Chemistry
3148,/wiki/Chemical_substance,Chemistry
3149,/wiki/Spectral_lines,Chemistry
3150,/wiki/Spectroscopy,Chemistry
3151,/wiki/Infrared_spectroscopy,Chemistry
3152,/wiki/Microwave_spectroscopy,Chemistry
3153,/wiki/NMR,Chemistry
3154,/wiki/Electron_spin_resonance,Chemistry
3155,/wiki/Iron,Chemistry
3156,/wiki/Chemical_reaction,Chemistry
3157,/wiki/Chemical_reaction,Chemistry
3158,/wiki/Chemical_compound,Chemistry
3159,/wiki/Chemical_element,Chemistry
3160,/wiki/Solution,Chemistry
3161,/wiki/Laboratory_glassware,Chemistry
3162,/wiki/Dissociation_(chemistry),Chemistry
3163,/wiki/Redox,Chemistry
3164,/wiki/Dissociation_(chemistry),Chemistry
3165,/wiki/Neutralization_(chemistry),Chemistry
3166,/wiki/Rearrangement_reaction,Chemistry
3167,/wiki/Chemical_equation,Chemistry
3168,/wiki/Reaction_mechanism,Chemistry
3169,/wiki/Reaction_intermediates,Chemistry
3170,/wiki/Chemical_kinetics,Chemistry
3171,/wiki/Chemists,Chemistry
3172,/wiki/Woodward%E2%80%93Hoffmann_rules,Chemistry
3173,/wiki/IUPAC,Chemistry
3174,/wiki/Elementary_reaction,Chemistry
3175,/wiki/Stepwise_reaction,Chemistry
3176,/wiki/Conformer,Chemistry
3177,/wiki/Potassium_chloride,Chemistry
3178,/wiki/Ion,Chemistry
3179,/wiki/Cation,Chemistry
3180,/wiki/Anion,Chemistry
3181,/wiki/Salt_(chemistry),Chemistry
3182,/wiki/Sodium_chloride,Chemistry
3183,/wiki/Polyatomic_ion,Chemistry
3184,/wiki/Acid-base_reaction_theories,Chemistry
3185,/wiki/Hydroxide,Chemistry
3186,/wiki/Phosphate,Chemistry
3187,/wiki/Plasma_(physics),Chemistry
3188,/wiki/Hydrogen_bromide,Chemistry
3189,/wiki/Hydrobromic_acid,Chemistry
3190,/wiki/Acid%E2%80%93base_reaction,Chemistry
3191,/wiki/Base_(chemistry),Chemistry
3192,/wiki/Arrhenius_acid,Chemistry
3193,/wiki/Hydronium_ion,Chemistry
3194,/wiki/Hydroxide_ion,Chemistry
3195,/wiki/Br%C3%B8nsted%E2%80%93Lowry_acid-base_theory,Chemistry
3196,/wiki/Hydrogen,Chemistry
3197,/wiki/Ion,Chemistry
3198,/wiki/Lewis_acids_and_bases,Chemistry
3199,/wiki/PH,Chemistry
3200,/wiki/Logarithm,Chemistry
3201,/wiki/Acid_dissociation_constant,Chemistry
3202,/wiki/Redox,Chemistry
3203,/wiki/Chemical_reaction,Chemistry
3204,/wiki/Oxidation_state,Chemistry
3205,/wiki/Oxidizing_agents,Chemistry
3206,/wiki/Reducing_agents,Chemistry
3207,/wiki/Oxidation_number,Chemistry
3208,/wiki/Chemical_equilibrium,Chemistry
3209,/wiki/Chemical_equilibrium,Chemistry
3210,/wiki/Static_equilibrium,Chemistry
3211,/wiki/Dynamic_equilibrium,Chemistry
3212,/wiki/Chemical_law,Chemistry
3213,/wiki/Avogadro%27s_law,Chemistry
3214,/wiki/Beer%E2%80%93Lambert_law,Chemistry
3215,/wiki/Boyle%27s_law,Chemistry
3216,/wiki/Charles%27s_law,Chemistry
3217,/wiki/Fick%27s_laws_of_diffusion,Chemistry
3218,/wiki/Pressure_law,Chemistry
3219,/wiki/Le_Chatelier%27s_principle,Chemistry
3220,/wiki/Henry%27s_law,Chemistry
3221,/wiki/Hess%27s_law,Chemistry
3222,/wiki/Conservation_of_energy,Chemistry
3223,/wiki/Chemical_equilibrium,Chemistry
3224,/wiki/Thermodynamics,Chemistry
3225,/wiki/Chemical_kinetics,Chemistry
3226,/wiki/Law_of_conservation_of_mass,Chemistry
3227,/wiki/Isolated_system,Chemistry
3228,/wiki/Special_relativity,Chemistry
3229,/wiki/Mass%E2%80%93energy_equivalence,Chemistry
3230,/wiki/Nuclear_chemistry,Chemistry
3231,/wiki/Law_of_definite_composition,Chemistry
3232,/wiki/Law_of_multiple_proportions,Chemistry
3233,/wiki/Raoult%27s_law,Chemistry
3234,/wiki/History_of_chemistry,Chemistry
3235,/wiki/History_of_chemistry,Chemistry
3236,/wiki/Metal,Chemistry
3237,/wiki/Ore,Chemistry
3238,/wiki/Soap,Chemistry
3239,/wiki/Glass,Chemistry
3240,/wiki/Alloy,Chemistry
3241,/wiki/Bronze,Chemistry
3242,/wiki/Alchemy,Chemistry
3243,/wiki/Robert_Boyle,Chemistry
3244,/wiki/The_Sceptical_Chymist,Chemistry
3245,/wiki/Scientific_method,Chemistry
3246,/wiki/Chemist,Chemistry
3247,/wiki/Antoine_Lavoisier,Chemistry
3248,/wiki/Conservation_of_mass,Chemistry
3249,/wiki/History_of_thermodynamics,Chemistry
3250,/wiki/Willard_Gibbs,Chemistry
3251,/wiki/Robert_Boyle,Chemistry
3252,/wiki/Christopher_Glaser,Chemistry
3253,/wiki/Georg_Ernst_Stahl,Chemistry
3254,/wiki/Jean-Baptiste_Dumas,Chemistry
3255,/wiki/Linus_Pauling,Chemistry
3256,/wiki/Raymond_Chang_(chemist),Chemistry
3257,/wiki/History_of_chemistry,Chemistry
3258,/wiki/Alchemy,Chemistry
3259,/wiki/Timeline_of_chemistry,Chemistry
3260,/wiki/Democritus,Chemistry
3261,/wiki/Epicurus,Chemistry
3262,/wiki/Ancient_Egypt,Chemistry
3263,/wiki/Mesopotamia,Chemistry
3264,/wiki/History_of_metallurgy_in_the_Indian_subcontinent,Chemistry
3265,/wiki/Classical_Greece,Chemistry
3266,/wiki/Four_elements,Chemistry
3267,/wiki/Aristotle,Chemistry
3268,/wiki/Fire_(classical_element),Chemistry
3269,/wiki/Air_(classical_element),Chemistry
3270,/wiki/Earth_(classical_element),Chemistry
3271,/wiki/Water_(classical_element),Chemistry
3272,/wiki/Ancient_Greece,Chemistry
3273,/wiki/Atomism,Chemistry
3274,/wiki/Democritus,Chemistry
3275,/wiki/Epicurus,Chemistry
3276,/wiki/Ancient_Rome,Chemistry
3277,/wiki/Lucretius,Chemistry
3278,/wiki/De_rerum_natura,Chemistry
3279,/wiki/Conservation_of_mass,Chemistry
3280,/wiki/Nothing_comes_from_nothing,Chemistry
3281,/wiki/Ancient_Greek_philosophy,Chemistry
3282,/wiki/Empedocles,Chemistry
3283,/wiki/Epicurus,Chemistry
3284,/wiki/Hellenistic_world,Chemistry
3285,/wiki/Gold,Chemistry
3286,/wiki/Distillation,Chemistry
3287,/wiki/Byzantine,Chemistry
3288,/wiki/Zosimos_of_Panopolis,Chemistry
3289,/wiki/Arab_world,Chemistry
3290,/wiki/Muslim_conquests,Chemistry
3291,/wiki/Renaissance,Chemistry
3292,/wiki/J%C4%81bir_ibn_Hayy%C4%81n,Chemistry
3293,/wiki/Alchemy_and_chemistry_in_Islam,Chemistry
3294,/wiki/Scientific_method,Chemistry
3295,/wiki/J%C4%81bir_ibn_Hayy%C4%81n,Chemistry
3296,/wiki/Experiment,Chemistry
3297,/wiki/Laboratory,Chemistry
3298,/wiki/Alembic,Chemistry
3299,/wiki/Ibn_al-Awwam,Chemistry
3300,/wiki/Chemical_substance,Chemistry
3301,/wiki/Lapidary,Chemistry
3302,/wiki/Alkali,Chemistry
3303,/wiki/Acid,Chemistry
3304,/wiki/Drug,Chemistry
3305,/wiki/Philosopher%27s_stone,Chemistry
3306,/wiki/Middle_Ages,Chemistry
3307,/wiki/Latin_translations_of_the_12th_century,Chemistry
3308,/wiki/Europe,Chemistry
3309,/wiki/Kitab_al-Kimya,Chemistry
3310,/wiki/Robert_of_Chester,Chemistry
3311,/wiki/Gerard_of_Cremona,Chemistry
